Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:04:11,environment,Anomaly,85.48,1270.00,1160.50,1161.50,IPC1
2025-08-12T13:04:12,gripper,Anomaly,72.18,1040.50,1043.50,1041.00,IPC1
2025-08-12T13:04:13,environment,Anomaly,71.10,1040.50,640.00,1041.00,IPC1
2025-08-12T13:04:14,environment,Anomaly,65.24,406.50,409.00,406.00,IPC1
2025-08-12T13:04:15,gripper,Anomaly,63.93,407.00,407.50,408.00,IPC1
2025-08-12T13:04:16,gripper,Anomaly,61.21,666.50,410.50,666.00,IPC1
2025-08-12T13:04:17,gripper,Anomaly,66.00,636.50,637.00,636.00,IPC1
2025-08-12T13:04:18,gripper,Anomaly,63.61,633.50,634.50,636.00,IPC1
2025-08-12T13:04:19,gripper,Normal,58.45,882.50,414.50,960.00,IPC1
2025-08-12T13:04:20,gripper,Normal,59.06,1048.50,589.50,1048.00,IPC1
