Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:41:10,environment,Anomaly,67.6,607.5,439.5,405.0,IPC1
2025-08-11T16:41:11,environment,Anomaly,67.8,405.0,491.5,489.5,IPC1
2025-08-11T16:41:12,environment,Anomaly,67.5,492.0,490.5,454.0,IPC1
2025-08-11T16:41:13,environment,Anomaly,66.9,454.0,492.5,501.5,IPC1
2025-08-11T16:41:14,environment,Anomaly,66.8,405.0,440.0,436.5,IPC1
2025-08-11T16:41:15,environment,Anomaly,67.2,405.0,444.0,413.5,IPC1
2025-08-11T16:41:16,environment,Anomaly,67.7,449.5,455.0,485.5,IPC1
2025-08-11T16:41:17,environment,Anomaly,67.8,405.0,500.0,607.0,IPC1
2025-08-11T16:41:18,environment,Anomaly,67.4,405.0,607.5,436.0,IPC1
2025-08-11T16:41:19,environment,Anomaly,67.4,607.0,502.0,404.5,IPC1
