Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:29:52,environment,Anomaly,78.27,570.00,605.00,635.50,IPC1
2025-08-12T11:29:53,environment,Anomaly,78.36,570.00,592.50,607.50,IPC1
2025-08-12T11:29:54,environment,Anomaly,63.41,637.50,595.00,638.00,IPC1
2025-08-12T11:29:55,environment,Normal,59.45,646.50,645.50,647.00,IPC1
2025-08-12T11:29:56,environment,Anomaly,60.18,3015.00,3015.50,489.50,IPC1
2025-08-12T11:29:57,gripper,Anomaly,62.20,486.00,489.00,485.50,IPC1
2025-08-12T11:29:58,gripper,Anomaly,63.14,401.00,414.00,401.50,IPC1
2025-08-12T11:29:59,gripper,Anomaly,62.40,414.00,401.50,509.00,IPC1
2025-08-12T11:30:00,gripper,Anomaly,62.27,417.00,415.50,400.50,IPC1
2025-08-12T11:30:01,gripper,Anomaly,60.75,416.50,418.50,400.00,IPC1
