Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:58:10,environment,Anomaly,75.60,484.00,484.50,500.50,IPC1
2025-08-12T12:58:11,environment,Anomaly,75.61,508.00,502.00,480.50,IPC1
2025-08-12T12:58:12,gripper,Normal,51.59,10050.00,565.50,961.00,IPC1
2025-08-12T12:58:14,environment,Anomaly,71.25,565.00,610.50,584.50,IPC1
2025-08-12T12:58:15,environment,Anomaly,71.25,566.50,564.50,608.00,IPC1
2025-08-12T12:58:16,environment,Normal,50.53,10050.00,564.50,561.00,IPC1
2025-08-12T12:58:17,environment,Normal,50.91,10050.00,1057.00,513.50,IPC1
2025-08-12T12:58:18,environment,Normal,51.30,10050.00,629.50,576.50,IPC1
2025-08-12T12:58:19,environment,Normal,51.89,10050.00,577.00,657.50,IPC1
2025-08-12T12:58:20,environment,Normal,51.85,576.00,10050.00,574.50,IPC1
