Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:04:53,gripper,Normal,56.37,467.50,466.50,536.00,IPC1
2025-08-12T13:04:54,gripper,Anomaly,62.21,713.00,714.00,714.50,IPC1
2025-08-12T13:04:55,gripper,Anomaly,61.72,715.00,713.00,714.00,IPC1
2025-08-12T13:04:56,environment,Anomaly,62.74,408.50,409.00,547.00,IPC1
2025-08-12T13:04:57,environment,Anomaly,65.43,665.00,667.50,665.50,IPC1
2025-08-12T13:04:58,environment,Anomaly,62.01,627.00,665.00,630.00,IPC1
2025-08-12T13:04:59,gripper,Normal,57.25,629.50,626.50,630.00,IPC1
2025-08-12T13:05:00,gripper,Normal,56.54,2951.50,2942.50,2950.00,IPC1
2025-08-12T13:05:01,environment,Normal,55.66,2556.50,2943.00,2951.50,IPC1
2025-08-12T13:05:02,environment,Anomaly,60.90,445.00,444.50,443.50,IPC1
