Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:47:26,elevator,Anomaly,71.30,474.00,589.00,473.50,IPC1
2025-08-12T11:47:27,environment,Anomaly,74.50,474.00,498.50,593.50,IPC1
2025-08-12T11:47:28,environment,Anomaly,72.79,419.00,417.00,413.00,IPC1
2025-08-12T11:47:29,gripper,Anomaly,68.28,417.50,418.00,418.50,IPC1
2025-08-12T11:47:30,environment,Anomaly,69.14,661.00,658.50,569.50,IPC1
2025-08-12T11:47:31,gripper,Anomaly,67.24,499.50,497.00,508.50,IPC1
2025-08-12T11:47:32,environment,Anomaly,64.40,457.00,443.00,456.00,IPC1
2025-08-12T11:47:33,environment,Anomaly,65.73,656.50,657.00,656.00,IPC1
2025-08-12T11:47:34,environment,Anomaly,62.36,656.50,656.00,657.00,IPC1
2025-08-12T11:47:35,environment,Normal,54.13,672.00,673.50,674.50,IPC1
