Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:52:26,environment,Anomaly,66.7,508.5,444.0,405.0,IPC1
2025-08-11T16:52:27,environment,Anomaly,67.0,405.0,692.5,404.5,IPC1
2025-08-11T16:52:29,environment,Anomaly,66.8,405.0,443.0,429.0,IPC1
2025-08-11T16:52:30,environment,Anomaly,66.8,437.0,439.0,607.5,IPC1
2025-08-11T16:52:31,environment,Anomaly,67.2,405.0,607.0,447.5,IPC1
2025-08-11T16:52:32,environment,Anomaly,67.0,502.5,402.5,504.0,IPC1
2025-08-11T16:52:33,environment,Anomaly,66.8,607.5,510.5,413.5,IPC1
2025-08-11T16:52:34,environment,Anomaly,66.8,405.0,454.0,400.5,IPC1
2025-08-11T16:52:35,environment,Anomaly,67.3,405.0,607.5,450.0,IPC1
2025-08-11T16:52:36,environment,Anomaly,67.4,444.0,400.0,692.0,IPC1
