Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:51:04,environment,Anomaly,67.5,443.0,501.5,439.5,IPC1
2025-08-11T16:51:05,environment,Anomaly,67.3,504.5,405.0,473.0,IPC1
2025-08-11T16:51:06,environment,Anomaly,66.9,405.0,498.0,408.5,IPC1
2025-08-11T16:51:07,environment,Anomaly,67.2,446.0,498.5,443.5,IPC1
2025-08-11T16:51:09,environment,Anomaly,67.2,405.0,495.5,607.5,IPC1
2025-08-11T16:51:10,environment,Anomaly,66.8,405.0,453.5,449.0,IPC1
2025-08-11T16:51:11,environment,Anomaly,66.5,405.5,454.0,445.0,IPC1
2025-08-11T16:51:12,environment,Anomaly,66.0,405.0,438.5,499.5,IPC1
2025-08-11T16:51:13,environment,Anomaly,66.6,405.0,607.5,438.5,IPC1
2025-08-11T16:51:14,environment,Anomaly,67.0,607.5,500.5,497.5,IPC1
