Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T10:58:34,environment,Anomaly,100.8,645.0,636.5,839.0,IPC1
2025-08-11T10:58:35,environment,Anomaly,100.8,640.0,839.5,627.0,IPC1
2025-08-11T10:58:36,environment,Anomaly,90.1,2623.0,441.0,436.0,IPC1
2025-08-11T10:58:37,environment,Anomaly,90.2,439.5,405.5,450.0,IPC1
2025-08-11T10:58:38,environment,Anomaly,89.9,440.0,406.0,437.0,IPC1
2025-08-11T10:58:39,environment,Anomaly,89.8,2623.0,441.0,437.0,IPC1
2025-08-11T10:58:40,environment,Anomaly,90.3,445.5,450.5,2623.5,IPC1
2025-08-11T10:58:41,environment,Anomaly,90.6,445.5,404.5,444.0,IPC1
2025-08-11T10:58:42,environment,Anomaly,90.2,404.5,446.5,405.0,IPC1
2025-08-11T10:58:43,environment,Anomaly,90.3,405.0,2624.0,450.0,IPC1
2025-08-11T10:58:44,environment,Anomaly,90.3,440.0,439.5,429.5,IPC1
2025-08-11T10:58:46,environment,Anomaly,89.9,440.0,444.0,429.0,IPC1
2025-08-11T10:58:47,environment,Anomaly,90.2,445.0,444.0,448.0,IPC1
2025-08-11T10:58:48,environment,Anomaly,90.1,405.5,2631.5,448.5,IPC1
2025-08-11T10:58:49,environment,Anomaly,90.0,422.5,430.0,444.0,IPC1
2025-08-11T10:58:50,environment,Anomaly,89.8,2632.0,446.5,443.5,IPC1
2025-08-11T10:58:51,environment,Anomaly,89.6,446.5,440.0,436.5,IPC1
2025-08-11T10:58:52,environment,Anomaly,89.7,440.5,448.0,450.0,IPC1
2025-08-11T10:58:53,environment,Anomaly,90.1,445.5,442.5,444.0,IPC1
2025-08-11T10:58:54,environment,Anomaly,90.0,448.5,441.5,415.5,IPC1
2025-08-11T10:58:55,environment,Anomaly,89.7,448.5,453.0,425.0,IPC1
2025-08-11T10:58:56,environment,Anomaly,89.9,465.5,2631.5,441.0,IPC1
2025-08-11T10:58:57,environment,Anomaly,90.2,441.0,2631.5,465.5,IPC1
2025-08-11T10:58:58,environment,Anomaly,90.6,448.5,436.5,425.5,IPC1
2025-08-11T10:58:59,environment,Anomaly,90.4,405.0,448.5,422.5,IPC1
2025-08-11T10:59:00,environment,Anomaly,89.8,404.5,436.0,461.0,IPC1
2025-08-11T10:59:01,environment,Anomaly,89.9,440.5,442.5,439.5,IPC1
2025-08-11T10:59:02,environment,Anomaly,90.3,439.5,454.5,446.5,IPC1
2025-08-11T10:59:03,environment,Anomaly,90.2,454.0,487.5,446.0,IPC1
2025-08-11T10:59:04,environment,Anomaly,89.6,445.0,429.0,402.0,IPC1
