Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:55:11,environment,Anomaly,78.1,448.0,567.0,570.5,IPC1
2025-08-11T16:55:12,environment,Anomaly,78.2,460.5,455.5,458.0,IPC1
2025-08-11T16:55:13,environment,Anomaly,67.8,689.0,459.5,461.0,IPC1
2025-08-11T16:55:14,environment,Anomaly,67.4,417.0,424.5,405.0,IPC1
2025-08-11T16:55:15,environment,Anomaly,67.1,569.5,587.5,693.5,IPC1
2025-08-11T16:55:16,environment,Anomaly,67.1,405.0,567.0,561.5,IPC1
2025-08-11T16:55:17,environment,Anomaly,67.3,405.0,442.5,404.5,IPC1
2025-08-11T16:55:18,environment,Anomaly,67.2,404.5,405.5,607.0,IPC1
2025-08-11T16:55:19,environment,Anomaly,66.8,405.0,404.0,419.0,IPC1
2025-08-11T16:55:20,environment,Anomaly,67.4,416.5,442.5,419.5,IPC1
