Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:38:00,environment,Anomaly,78.42,569.50,585.50,564.50,IPC1
2025-08-12T13:38:01,environment,Anomaly,78.36,562.50,575.00,566.50,IPC1
2025-08-12T13:38:02,environment,Normal,59.66,478.50,489.00,488.00,IPC1
2025-08-12T13:38:03,environment,Normal,55.40,488.50,488.00,478.50,IPC1
2025-08-12T13:38:04,environment,Normal,59.53,481.00,480.50,484.00,IPC1
2025-08-12T13:38:05,environment,Anomaly,60.04,481.00,484.50,484.00,IPC1
2025-08-12T13:38:06,environment,Normal,51.65,422.00,417.50,422.50,IPC1
2025-08-12T13:38:07,environment,Normal,51.01,6000.00,509.50,670.00,IPC1
2025-08-12T13:38:08,environment,Normal,51.12,509.50,6000.00,626.50,IPC1
2025-08-12T13:38:09,environment,Normal,51.02,509.50,6000.00,625.00,IPC1
