Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:54:07,gripper,Anomaly,79.88,3617.50,3618.00,3611.50,IPC1
2025-08-12T12:54:08,environment,Anomaly,79.89,3618.00,3611.50,3611.00,IPC1
2025-08-12T12:54:09,environment,Normal,51.91,2543.50,2591.50,10050.00,IPC1
2025-08-12T12:54:10,environment,Anomaly,60.37,2470.50,2462.50,2463.50,IPC1
2025-08-12T12:54:11,gripper,Anomaly,60.58,1153.00,1155.00,2462.50,IPC1
2025-08-12T12:54:12,gripper,Anomaly,80.78,545.50,539.00,553.00,IPC1
2025-08-12T12:54:13,gripper,Anomaly,80.78,545.50,547.00,539.00,IPC1
2025-08-12T12:54:14,gripper,Normal,51.37,10050.00,3221.00,961.00,IPC1
2025-08-12T12:54:15,gripper,Normal,50.38,10050.00,631.50,554.50,IPC1
2025-08-12T12:54:16,environment,Normal,49.79,10050.00,624.50,480.50,IPC1
