Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:25:47,environment,Anomaly,71.70,522.00,513.50,523.00,IPC1
2025-08-12T11:25:48,environment,Anomaly,71.71,522.50,523.50,518.00,IPC1
2025-08-12T11:25:49,environment,Normal,47.31,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:25:50,environment,Normal,47.95,495.00,491.50,10050.00,IPC1
2025-08-12T11:25:51,environment,Normal,52.85,496.00,507.50,491.50,IPC1
2025-08-12T11:25:52,environment,Normal,54.60,11025.00,650.50,498.50,IPC1
2025-08-12T11:25:53,environment,Normal,51.50,10050.00,572.00,571.00,IPC1
2025-08-12T11:25:54,environment,Normal,44.85,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:25:55,environment,Normal,44.02,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:25:56,environment,Normal,49.93,461.50,455.00,436.00,IPC1
