Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T10:58:03,environment,Anomaly,95.6,854.0,849.5,834.0,IPC1
2025-08-11T10:58:04,environment,Anomaly,90.2,448.0,443.0,439.5,IPC1
2025-08-11T10:58:05,environment,Anomaly,90.1,434.0,445.0,448.0,IPC1
2025-08-11T10:58:06,environment,Anomaly,89.6,404.5,445.0,478.0,IPC1
2025-08-11T10:58:07,environment,Anomaly,89.4,432.0,459.5,446.0,IPC1
2025-08-11T10:58:08,environment,Anomaly,89.8,412.5,440.0,433.5,IPC1
2025-08-11T10:58:09,environment,Anomaly,89.6,2626.0,405.0,440.5,IPC1
2025-08-11T10:58:10,environment,Anomaly,89.4,445.0,607.0,447.5,IPC1
2025-08-11T10:58:11,environment,Anomaly,89.5,447.5,444.5,2626.0,IPC1
2025-08-11T10:58:12,environment,Anomaly,89.6,440.5,2626.5,441.0,IPC1
2025-08-11T10:58:13,environment,Anomaly,90.0,442.5,434.0,441.0,IPC1
2025-08-11T10:58:14,environment,Anomaly,90.1,434.0,437.0,431.5,IPC1
2025-08-11T10:58:15,environment,Anomaly,89.7,444.5,456.5,404.5,IPC1
2025-08-11T10:58:16,environment,Anomaly,89.7,438.5,2632.5,423.5,IPC1
2025-08-11T10:58:18,environment,Anomaly,89.8,459.0,448.0,433.0,IPC1
2025-08-11T10:58:19,environment,Anomaly,89.4,454.5,433.0,404.5,IPC1
2025-08-11T10:58:20,environment,Anomaly,89.5,2632.0,405.0,607.0,IPC1
2025-08-11T10:58:21,environment,Anomaly,89.7,440.5,405.0,433.0,IPC1
2025-08-11T10:58:22,environment,Anomaly,89.4,440.0,415.5,417.0,IPC1
2025-08-11T10:58:23,environment,Anomaly,89.6,439.5,423.5,442.0,IPC1
2025-08-11T10:58:24,environment,Anomaly,89.8,405.0,444.5,459.5,IPC1
2025-08-11T10:58:25,environment,Anomaly,89.7,404.5,401.0,430.5,IPC1
2025-08-11T10:58:26,environment,Anomaly,89.4,405.0,430.0,2631.5,IPC1
2025-08-11T10:58:27,environment,Anomaly,90.2,2631.5,486.0,447.5,IPC1
2025-08-11T10:58:28,environment,Anomaly,90.4,2631.0,486.0,457.0,IPC1
2025-08-11T10:58:29,environment,Anomaly,90.0,449.5,450.0,440.0,IPC1
2025-08-11T10:58:30,environment,Anomaly,89.5,445.0,442.0,607.0,IPC1
2025-08-11T10:58:31,environment,Anomaly,89.6,442.0,430.0,607.0,IPC1
2025-08-11T10:58:32,environment,Anomaly,90.1,444.0,446.5,491.0,IPC1
2025-08-11T10:58:33,environment,Anomaly,90.2,405.0,607.0,465.5,IPC1
