Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:37:03,environment,Anomaly,78.4,1895.0,1888.0,1891.5,IPC1
2025-08-11T16:37:04,environment,Anomaly,78.5,1888.0,1887.0,1891.0,IPC1
2025-08-11T16:37:05,environment,Anomaly,67.4,607.5,508.5,691.5,IPC1
2025-08-11T16:37:06,environment,Anomaly,67.4,405.0,607.0,692.0,IPC1
2025-08-11T16:37:07,environment,Anomaly,67.9,405.0,400.0,607.0,IPC1
2025-08-11T16:37:08,environment,Anomaly,67.7,433.5,400.0,607.0,IPC1
2025-08-11T16:37:09,environment,Anomaly,67.4,607.5,501.5,443.0,IPC1
2025-08-11T16:37:11,environment,Anomaly,68.0,405.0,607.0,401.0,IPC1
2025-08-11T16:37:12,environment,Anomaly,68.2,400.5,607.5,458.0,IPC1
2025-08-11T16:37:13,environment,Anomaly,67.6,607.0,400.5,502.0,IPC1
