Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:21:02,environment,Anomaly,79.47,471.00,470.50,474.00,IPC1
2025-08-12T13:21:03,environment,Anomaly,79.40,472.00,3736.50,471.50,IPC1
2025-08-12T13:21:04,gripper,Anomaly,72.55,644.50,645.00,644.00,IPC1
2025-08-12T13:21:05,environment,Anomaly,74.40,645.00,643.00,645.50,IPC1
2025-08-12T13:21:06,environment,Anomaly,71.71,642.00,674.00,675.00,IPC1
2025-08-12T13:21:07,environment,Anomaly,68.54,642.00,674.00,674.50,IPC1
2025-08-12T13:21:08,environment,Anomaly,72.82,433.00,482.00,432.50,IPC1
2025-08-12T13:21:09,environment,Anomaly,75.18,433.50,438.50,434.50,IPC1
2025-08-12T13:21:10,environment,Anomaly,73.40,433.00,437.00,438.50,IPC1
2025-08-12T13:21:11,environment,Anomaly,74.80,498.00,479.50,497.00,IPC1
