Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:20:56,environment,Anomaly,79.84,9375.00,5792.50,9364.50,IPC1
2025-08-12T12:20:57,environment,Anomaly,79.82,9366.50,5782.50,5792.50,IPC1
2025-08-12T12:20:58,environment,Anomaly,60.80,2016.50,3530.00,3417.00,IPC1
2025-08-12T12:20:59,environment,Anomaly,60.91,2229.00,2016.50,3281.50,IPC1
2025-08-12T12:21:00,environment,Anomaly,61.10,3281.00,1503.50,5428.50,IPC1
2025-08-12T12:21:01,environment,Anomaly,61.39,5628.00,8291.50,11007.00,IPC1
2025-08-12T12:21:02,environment,Anomaly,61.90,3598.00,8242.50,8397.00,IPC1
2025-08-12T12:21:03,environment,Normal,59.73,3147.50,6097.50,3496.00,IPC1
2025-08-12T12:21:04,gripper,Normal,52.11,10050.00,480.00,742.50,IPC1
2025-08-12T12:21:05,environment,Normal,50.27,10050.00,742.00,624.00,IPC1
