Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:31:24,environment,Anomaly,74.4,2402.0,2401.0,2404.5,IPC1
2025-08-11T16:31:25,environment,Anomaly,74.5,2415.5,2417.5,2413.5,IPC1
2025-08-11T16:31:26,environment,Anomaly,67.8,405.0,874.5,502.0,IPC1
2025-08-11T16:31:27,environment,Anomaly,67.0,607.5,405.0,454.0,IPC1
2025-08-11T16:31:28,environment,Anomaly,67.1,607.5,497.0,454.0,IPC1
2025-08-11T16:31:30,environment,Anomaly,67.3,405.0,607.5,442.0,IPC1
2025-08-11T16:31:31,environment,Anomaly,67.1,405.0,454.0,607.0,IPC1
2025-08-11T16:31:32,environment,Anomaly,67.1,454.0,607.5,441.0,IPC1
2025-08-11T16:31:33,environment,Anomaly,66.7,405.0,454.0,442.0,IPC1
2025-08-11T16:31:34,environment,Anomaly,66.7,405.0,607.0,404.5,IPC1
