Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:57:03,environment,Anomaly,75.2,672.0,643.0,673.5,IPC1
2025-08-11T16:57:04,environment,Anomaly,75.2,606.0,672.0,3379.5,IPC1
2025-08-11T16:57:05,environment,Anomaly,67.3,405.0,578.0,647.0,IPC1
2025-08-11T16:57:06,environment,Anomaly,67.2,405.0,404.5,407.0,IPC1
2025-08-11T16:57:07,environment,Anomaly,66.9,405.5,454.0,499.0,IPC1
2025-08-11T16:57:08,environment,Anomaly,67.5,646.0,646.5,644.5,IPC1
2025-08-11T16:57:09,environment,Anomaly,67.6,646.0,647.0,644.0,IPC1
2025-08-11T16:57:10,environment,Anomaly,67.1,444.5,573.5,502.5,IPC1
2025-08-11T16:57:11,environment,Anomaly,66.8,440.0,643.5,442.0,IPC1
2025-08-11T16:57:12,environment,Anomaly,67.1,405.0,444.0,440.5,IPC1
