Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:26:12,environment,Anomaly,83.34,2868.00,7420.00,7409.50,IPC1
2025-08-12T12:26:13,gripper,Anomaly,83.33,7409.50,7420.00,7419.50,IPC1
2025-08-12T12:26:14,gripper,Normal,52.32,841.00,842.00,841.50,IPC1
2025-08-12T12:26:15,environment,Normal,57.56,841.50,841.00,842.00,IPC1
2025-08-12T12:26:16,environment,Anomaly,61.35,417.50,418.50,415.00,IPC1
2025-08-12T12:26:17,environment,Anomaly,63.67,417.00,418.00,417.50,IPC1
2025-08-12T12:26:19,gripper,Anomaly,62.48,838.00,838.50,837.50,IPC1
2025-08-12T12:26:20,gripper,Anomaly,60.43,838.50,838.00,839.50,IPC1
2025-08-12T12:26:21,environment,Anomaly,63.16,3232.00,3209.50,3208.00,IPC1
2025-08-12T12:26:22,environment,Anomaly,61.23,3233.50,3208.00,3232.00,IPC1
