Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:38:26,environment,Anomaly,67.8,405.5,438.5,454.0,IPC1
2025-08-11T16:38:27,environment,Anomaly,67.5,405.0,440.5,401.5,IPC1
2025-08-11T16:38:28,environment,Anomaly,67.0,405.0,400.0,607.5,IPC1
2025-08-11T16:38:29,environment,Anomaly,67.0,405.5,404.5,444.5,IPC1
2025-08-11T16:38:30,environment,Anomaly,66.4,405.0,441.5,439.5,IPC1
2025-08-11T16:38:31,environment,Anomaly,66.7,405.0,607.0,441.0,IPC1
2025-08-11T16:38:32,environment,Anomaly,67.0,405.0,607.0,447.5,IPC1
2025-08-11T16:38:33,environment,Anomaly,66.5,442.5,441.0,446.5,IPC1
2025-08-11T16:38:34,environment,Anomaly,66.8,405.0,444.0,607.0,IPC1
2025-08-11T16:38:35,environment,Anomaly,67.5,454.0,607.5,444.5,IPC1
