Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:25:16,gripper,Anomaly,78.30,588.00,594.50,590.00,IPC1
2025-08-12T11:25:17,environment,Anomaly,78.27,595.50,588.50,598.00,IPC1
2025-08-12T11:25:18,environment,Normal,54.15,520.50,406.00,406.50,IPC1
2025-08-12T11:25:19,environment,Normal,58.26,406.50,404.00,403.00,IPC1
2025-08-12T11:25:20,environment,Normal,58.14,404.00,401.00,402.50,IPC1
2025-08-12T11:25:21,environment,Normal,53.45,403.50,403.00,402.50,IPC1
2025-08-12T11:25:22,environment,Normal,49.74,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:25:23,environment,Normal,49.49,10050.00,10163.50,11025.00,IPC1
2025-08-12T11:25:24,environment,Anomaly,60.96,498.50,499.00,497.00,IPC1
2025-08-12T11:25:25,environment,Anomaly,61.29,499.00,498.00,500.50,IPC1
