Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:22:27,mast,Anomaly,74.15,628.00,1475.00,1488.50,IPC1
2025-08-12T13:22:28,gripper,Anomaly,74.20,584.00,636.50,656.50,IPC1
2025-08-12T13:22:29,gripper,Normal,55.47,2473.50,3054.50,530.50,IPC1
2025-08-12T13:22:30,gripper,Normal,55.38,3054.00,3053.50,3052.50,IPC1
2025-08-12T13:22:31,gripper,Normal,58.50,2341.50,2328.50,2342.00,IPC1
2025-08-12T13:22:32,environment,Anomaly,64.23,416.00,411.50,415.50,IPC1
2025-08-12T13:22:33,environment,Anomaly,71.41,415.50,414.00,412.50,IPC1
2025-08-12T13:22:34,gripper,Anomaly,70.56,834.00,833.50,700.00,IPC1
2025-08-12T13:22:35,gripper,Anomaly,60.66,782.00,785.50,780.00,IPC1
2025-08-12T13:22:36,environment,Normal,57.56,2716.50,2472.50,2772.00,IPC1
