Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:46:12,environment,Anomaly,77.67,402.50,400.00,402.00,IPC1
2025-08-12T11:46:13,gripper,Anomaly,78.01,401.50,403.50,405.00,IPC1
2025-08-12T11:46:15,environment,Anomaly,64.68,664.00,664.50,663.50,IPC1
2025-08-12T11:46:16,environment,Normal,57.64,521.50,598.50,436.50,IPC1
2025-08-12T11:46:17,environment,Normal,56.58,556.00,556.50,563.00,IPC1
2025-08-12T11:46:18,environment,Normal,50.22,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:46:19,environment,Normal,49.63,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:46:20,environment,Normal,52.48,448.50,10050.00,449.50,IPC1
2025-08-12T11:46:21,environment,Normal,55.73,424.50,435.00,447.50,IPC1
2025-08-12T11:46:22,environment,Normal,55.88,407.00,423.50,424.00,IPC1
