Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:35:44,environment,Anomaly,80.34,489.50,495.00,494.50,IPC1
2025-08-12T12:35:45,gripper,Anomaly,79.85,1572.50,2145.00,914.00,IPC1
2025-08-12T12:35:46,environment,Anomaly,81.99,654.00,652.50,653.50,IPC1
2025-08-12T12:35:47,environment,Anomaly,82.80,652.50,654.00,651.00,IPC1
2025-08-12T12:35:48,environment,Anomaly,76.33,744.00,745.00,740.50,IPC1
2025-08-12T12:35:49,environment,Anomaly,73.26,744.00,745.00,743.00,IPC1
2025-08-12T12:35:50,environment,Anomaly,67.45,503.50,504.00,414.50,IPC1
2025-08-12T12:35:51,environment,Anomaly,67.24,602.50,603.00,604.00,IPC1
2025-08-12T12:35:52,environment,Anomaly,66.62,602.50,603.00,604.00,IPC1
2025-08-12T12:35:53,elevator,Anomaly,71.13,715.50,715.00,714.50,IPC1
