Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:52:31,gripper,Anomaly,77.09,918.00,915.50,922.50,IPC1
2025-08-12T11:52:32,elevator,Anomaly,77.09,1167.50,906.50,911.50,IPC1
2025-08-12T11:52:33,gripper,Normal,54.21,10050.00,416.00,469.00,IPC1
2025-08-12T11:52:34,gripper,Normal,54.21,10050.00,691.00,1751.00,IPC1
2025-08-12T11:52:35,gripper,Normal,54.10,656.50,10050.00,658.50,IPC1
2025-08-12T11:52:36,gripper,Normal,54.36,691.50,656.50,10050.00,IPC1
2025-08-12T11:52:37,gripper,Normal,53.69,463.50,10050.00,920.00,IPC1
2025-08-12T11:52:38,gripper,Normal,52.90,10050.00,723.00,723.50,IPC1
2025-08-12T11:52:40,gripper,Normal,52.52,718.00,723.00,10050.00,IPC1
2025-08-12T11:52:41,gripper,Normal,55.84,419.00,416.00,415.50,IPC1
