Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:16:33,gripper,Normal,0.00,10324.50,10318.50,10327.50,IPC1
2025-08-12T12:16:34,gripper,Normal,0.00,10050.00,742.00,736.00,IPC1
2025-08-12T12:16:35,gripper,Normal,0.00,10050.00,10163.50,622.50,IPC1
2025-08-12T12:16:36,environment,Normal,0.00,10050.00,400.00,509.00,IPC1
2025-08-12T12:16:37,environment,Normal,0.00,10050.00,479.00,622.50,IPC1
2025-08-12T12:16:38,environment,Normal,0.00,10050.00,1048.00,479.00,IPC1
2025-08-12T12:16:39,gripper,Normal,0.00,10050.00,503.00,501.50,IPC1
2025-08-12T12:16:40,gripper,Normal,0.00,623.00,10050.00,502.50,IPC1
2025-08-12T12:16:41,gripper,Normal,0.00,10050.00,623.00,400.00,IPC1
2025-08-12T12:16:42,environment,Normal,0.00,10050.00,1048.00,479.00,IPC1
