Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:53:08,environment,Anomaly,66.8,607.5,404.5,442.5,IPC1
2025-08-11T16:53:09,environment,Anomaly,66.3,405.0,443.5,503.5,IPC1
2025-08-11T16:53:10,environment,Anomaly,67.3,405.0,607.5,503.0,IPC1
2025-08-11T16:53:11,environment,Anomaly,67.7,503.0,691.5,607.5,IPC1
2025-08-11T16:53:12,environment,Anomaly,66.9,503.0,405.0,495.5,IPC1
2025-08-11T16:53:13,environment,Anomaly,66.4,405.0,607.5,495.0,IPC1
2025-08-11T16:53:14,environment,Anomaly,66.9,453.0,503.0,502.0,IPC1
2025-08-11T16:53:15,environment,Anomaly,67.4,500.0,405.0,502.0,IPC1
2025-08-11T16:53:16,environment,Anomaly,67.2,405.0,499.0,454.5,IPC1
2025-08-11T16:53:17,environment,Anomaly,66.7,607.5,441.5,454.5,IPC1
