Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:22:59,environment,Normal,59.41,2250.50,2250.00,3071.50,IPC1
2025-08-12T13:23:00,gripper,Normal,59.62,2251.00,2250.50,2250.00,IPC1
2025-08-12T13:23:01,environment,Anomaly,62.96,425.00,415.50,424.00,IPC1
2025-08-12T13:23:02,environment,Anomaly,63.95,2686.50,2301.00,2300.50,IPC1
2025-08-12T13:23:03,environment,Anomaly,60.49,2306.50,2306.00,2308.50,IPC1
2025-08-12T13:23:04,environment,Anomaly,61.23,2837.50,2839.00,2838.00,IPC1
2025-08-12T13:23:05,environment,Normal,59.97,2837.50,2836.00,2839.00,IPC1
2025-08-12T13:23:06,environment,Anomaly,64.59,647.50,863.50,863.00,IPC1
2025-08-12T13:23:07,environment,Anomaly,68.02,2537.00,2539.00,2459.50,IPC1
2025-08-12T13:23:08,environment,Anomaly,66.37,2426.50,2431.00,2430.50,IPC1
