Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:43:28,environment,Anomaly,71.52,458.50,455.00,455.50,IPC1
2025-08-12T13:43:29,gripper,Normal,59.27,402.50,404.00,508.00,IPC1
2025-08-12T13:43:30,environment,Anomaly,72.32,486.50,455.50,450.50,IPC1
2025-08-12T13:43:31,environment,Anomaly,78.87,486.50,450.50,455.50,IPC1
2025-08-12T13:43:33,gripper,Anomaly,77.39,423.50,423.00,422.00,IPC1
2025-08-12T13:43:34,gripper,Anomaly,70.67,423.00,423.50,422.50,IPC1
2025-08-12T13:43:35,gripper,Anomaly,70.48,471.50,2233.00,697.50,IPC1
2025-08-12T13:43:36,environment,Anomaly,61.59,471.50,472.00,471.00,IPC1
2025-08-12T13:43:37,environment,Anomaly,71.66,542.50,444.00,540.00,IPC1
2025-08-12T13:43:38,environment,Anomaly,72.02,442.00,442.50,443.50,IPC1
