Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:32:01,elevator,Anomaly,79.99,1177.50,1107.50,1177.00,IPC1
2025-08-12T12:32:02,elevator,Anomaly,79.82,1177.00,1177.50,1178.00,IPC1
2025-08-12T12:32:03,gripper,Anomaly,61.74,1177.00,1104.50,1176.50,IPC1
2025-08-12T12:32:04,elevator,Anomaly,62.99,1128.50,1127.50,1180.50,IPC1
2025-08-12T12:32:05,elevator,Anomaly,65.05,992.50,1128.00,1320.00,IPC1
2025-08-12T12:32:06,elevator,Anomaly,63.00,992.00,993.50,663.00,IPC1
2025-08-12T12:32:07,gripper,Normal,56.44,701.50,1052.00,1051.50,IPC1
2025-08-12T12:32:08,gripper,Normal,54.20,701.00,702.50,526.50,IPC1
2025-08-12T12:32:09,gripper,Normal,54.64,699.00,1402.50,526.50,IPC1
2025-08-12T12:32:11,gripper,Normal,54.39,414.00,414.50,415.00,IPC1
