Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:33:36,elevator,Anomaly,75.31,709.50,1325.00,705.00,IPC1
2025-08-12T12:33:37,elevator,Anomaly,75.09,709.00,670.50,706.00,IPC1
2025-08-12T12:33:39,gripper,Normal,56.71,5478.00,5478.50,5479.00,IPC1
2025-08-12T12:33:40,gripper,Normal,59.61,5442.00,5442.50,5453.00,IPC1
2025-08-12T12:33:41,elevator,Anomaly,79.10,5436.50,5437.00,5432.50,IPC1
2025-08-12T12:33:42,gripper,Anomaly,79.02,5420.00,5437.00,5436.50,IPC1
2025-08-12T12:33:43,mast,Normal,55.50,1066.50,1066.00,1067.00,IPC1
2025-08-12T12:33:44,elevator,Anomaly,63.76,3512.50,3496.00,3400.00,IPC1
2025-08-12T12:33:45,elevator,Anomaly,65.95,3183.00,3512.50,3496.00,IPC1
2025-08-12T12:33:46,gripper,Anomaly,65.40,3183.00,3192.00,3183.50,IPC1
