Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:18:11,gripper,Anomaly,75.84,627.50,670.00,668.50,IPC1
2025-08-12T13:18:12,gripper,Anomaly,75.83,627.50,682.00,630.50,IPC1
2025-08-12T13:18:13,environment,Normal,49.20,814.50,618.00,627.50,IPC1
2025-08-12T13:18:14,environment,Normal,48.92,814.50,623.00,6000.00,IPC1
2025-08-12T13:18:15,environment,Normal,49.07,814.50,1053.50,623.00,IPC1
2025-08-12T13:18:16,environment,Normal,49.86,621.00,1053.50,814.50,IPC1
2025-08-12T13:18:17,environment,Normal,50.74,1054.00,620.50,629.00,IPC1
2025-08-12T13:18:18,environment,Normal,51.29,1054.00,618.00,629.50,IPC1
2025-08-12T13:18:19,environment,Normal,58.29,476.50,479.00,478.00,IPC1
2025-08-12T13:18:20,environment,Anomaly,63.25,478.50,476.50,476.00,IPC1
