Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:39:21,elevator,Anomaly,94.83,1000.50,999.50,1000.00,IPC1
2025-08-12T11:39:22,elevator,Anomaly,95.06,1000.00,1001.50,1001.00,IPC1
2025-08-12T11:39:23,elevator,Anomaly,95.39,1000.00,1000.50,1001.00,IPC1
2025-08-12T11:39:24,elevator,Anomaly,95.48,1000.00,1000.50,1001.00,IPC1
2025-08-12T11:39:25,elevator,Anomaly,92.04,1000.00,1000.50,999.50,IPC1
2025-08-12T11:39:26,gripper,Anomaly,72.61,999.50,1000.00,1000.50,IPC1
2025-08-12T11:39:27,environment,Normal,48.55,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:39:28,gripper,Normal,52.50,540.50,541.00,540.00,IPC1
2025-08-12T11:39:29,gripper,Normal,54.34,540.50,538.50,513.50,IPC1
2025-08-12T11:39:30,gripper,Normal,51.95,529.00,666.00,675.00,IPC1
