Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:13:56,gripper,Anomaly,79.45,674.50,674.00,681.00,IPC1
2025-08-12T13:13:57,gripper,Anomaly,79.43,674.50,674.00,667.50,IPC1
2025-08-12T13:13:58,gripper,Normal,50.26,625.50,6000.00,1053.50,IPC1
2025-08-12T13:13:59,gripper,Normal,50.26,625.50,6000.00,511.00,IPC1
2025-08-12T13:14:00,gripper,Normal,50.12,626.00,625.00,1054.00,IPC1
2025-08-12T13:14:01,gripper,Normal,52.59,2879.00,2879.50,2878.50,IPC1
2025-08-12T13:14:02,gripper,Normal,57.37,2111.50,3323.50,2111.00,IPC1
2025-08-12T13:14:03,gripper,Anomaly,63.91,2111.50,3552.00,3546.50,IPC1
2025-08-12T13:14:04,gripper,Anomaly,67.28,3545.50,1174.50,1308.00,IPC1
2025-08-12T13:14:05,gripper,Anomaly,69.26,1146.00,2300.00,1148.50,IPC1
