Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:37:29,elevator,Anomaly,63.92,5470.00,5557.00,5486.00,IPC1
2025-08-12T12:37:30,elevator,Anomaly,64.05,5176.50,5470.50,5159.00,IPC1
2025-08-12T12:37:31,elevator,Anomaly,64.99,1160.50,1160.00,1187.50,IPC1
2025-08-12T12:37:32,elevator,Anomaly,66.95,2059.50,1709.50,1775.00,IPC1
2025-08-12T12:37:33,elevator,Anomaly,64.88,1709.00,2031.50,2151.50,IPC1
2025-08-12T12:37:34,elevator,Normal,58.92,1184.00,1167.50,1781.50,IPC1
2025-08-12T12:37:35,elevator,Normal,56.59,952.50,952.00,953.00,IPC1
2025-08-12T12:37:36,elevator,Anomaly,65.02,953.00,955.00,953.50,IPC1
2025-08-12T12:37:37,elevator,Anomaly,69.45,2057.50,2078.00,2046.00,IPC1
2025-08-12T12:37:38,elevator,Anomaly,68.18,708.50,2057.50,709.50,IPC1
