Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:52:21,gripper,Anomaly,80.85,485.00,479.50,479.00,IPC1
2025-08-12T11:52:22,gripper,Anomaly,80.57,485.00,483.50,480.00,IPC1
2025-08-12T11:52:23,gripper,Anomaly,70.82,478.50,478.00,477.50,IPC1
2025-08-12T11:52:24,gripper,Normal,52.78,400.50,10050.00,892.00,IPC1
2025-08-12T11:52:25,gripper,Normal,52.81,10050.00,400.50,892.00,IPC1
2025-08-12T11:52:26,gripper,Normal,55.53,653.00,653.50,646.00,IPC1
2025-08-12T11:52:27,gripper,Normal,56.15,653.50,653.00,652.50,IPC1
2025-08-12T11:52:28,gripper,Normal,54.19,705.00,400.50,705.50,IPC1
2025-08-12T11:52:29,gripper,Normal,54.35,400.50,10050.00,461.50,IPC1
2025-08-12T11:52:30,gripper,Normal,54.18,462.00,400.50,598.00,IPC1
