Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:12:52,gripper,Anomaly,82.02,631.00,541.50,627.50,IPC1
2025-08-12T13:12:53,environment,Anomaly,82.01,627.50,541.50,622.50,IPC1
2025-08-12T13:12:54,environment,Normal,50.05,596.00,625.50,866.00,IPC1
2025-08-12T13:12:55,environment,Normal,50.51,587.00,585.00,620.50,IPC1
2025-08-12T13:12:56,gripper,Anomaly,78.47,588.00,590.00,589.00,IPC1
2025-08-12T13:12:57,gripper,Anomaly,86.39,587.00,586.50,587.50,IPC1
2025-08-12T13:12:58,gripper,Anomaly,84.58,774.50,774.00,775.00,IPC1
2025-08-12T13:12:59,gripper,Normal,53.62,1031.50,972.50,3036.50,IPC1
2025-08-12T13:13:00,gripper,Normal,51.53,629.50,625.50,624.50,IPC1
2025-08-12T13:13:01,gripper,Normal,54.50,2653.00,2658.00,2657.50,IPC1
