Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:30:05,environment,Anomaly,71.70,773.00,765.50,727.50,IPC1
2025-08-12T12:30:06,environment,Anomaly,63.25,766.00,765.50,773.00,IPC1
2025-08-12T12:30:07,environment,Normal,57.75,1161.00,1162.50,1162.00,IPC1
2025-08-12T12:30:08,environment,Anomaly,63.84,2995.00,2994.50,2071.00,IPC1
2025-08-12T12:30:09,environment,Anomaly,65.30,2071.00,2995.00,2070.00,IPC1
2025-08-12T12:30:10,gripper,Anomaly,67.60,2281.00,2675.50,2658.50,IPC1
2025-08-12T12:30:11,gripper,Anomaly,69.63,2676.00,2678.50,2651.50,IPC1
2025-08-12T12:30:12,environment,Anomaly,68.56,2280.50,2052.00,2052.50,IPC1
2025-08-12T12:30:13,environment,Anomaly,63.77,2280.50,2172.00,2670.00,IPC1
2025-08-12T12:30:14,environment,Normal,57.87,2280.50,2281.00,2280.00,IPC1
