Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T15:34:13,environment,Normal,66.9,607.5,446.0,405.0,IPC1
2025-08-11T15:34:14,environment,Normal,67.4,607.0,446.5,484.0,IPC1
2025-08-11T15:34:15,environment,Normal,67.5,607.0,441.5,405.0,IPC1
2025-08-11T15:34:16,environment,Normal,67.2,458.0,405.0,502.0,IPC1
2025-08-11T15:34:17,environment,Normal,67.5,404.5,494.0,607.0,IPC1
2025-08-11T15:34:18,environment,Normal,67.5,405.0,607.5,486.5,IPC1
2025-08-11T15:34:19,environment,Normal,67.0,405.0,423.5,607.5,IPC1
2025-08-11T15:34:20,environment,Normal,67.3,461.0,466.0,607.0,IPC1
2025-08-11T15:34:21,environment,Normal,67.2,405.0,461.0,464.5,IPC1
2025-08-11T15:34:22,environment,Normal,68.2,405.0,629.0,453.0,IPC1
