Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T10:47:48,environment,Anomaly,87.1,444.0,404.5,443.5,IPC1
2025-08-11T10:47:49,environment,Anomaly,87.1,607.0,406.0,446.0,IPC1
2025-08-11T10:47:50,environment,Anomaly,86.4,607.0,406.5,404.5,IPC1
2025-08-11T10:47:51,environment,Anomaly,95.7,425.5,425.0,429.0,IPC1
2025-08-11T10:47:52,environment,Anomaly,95.7,440.5,439.5,440.0,IPC1
2025-08-11T10:47:53,environment,Anomaly,92.6,440.5,440.0,441.0,IPC1
2025-08-11T10:47:54,environment,Anomaly,90.8,450.0,449.5,444.5,IPC1
2025-08-11T10:47:55,environment,Anomaly,90.8,446.0,439.0,440.0,IPC1
2025-08-11T10:47:56,environment,Anomaly,94.4,419.5,416.5,420.0,IPC1
2025-08-11T10:47:57,environment,Anomaly,93.5,423.0,424.0,428.0,IPC1
2025-08-11T10:47:58,environment,Anomaly,84.6,447.5,607.0,433.0,IPC1
2025-08-11T10:47:59,environment,Anomaly,86.0,455.0,448.0,607.0,IPC1
2025-08-11T10:48:00,environment,Anomaly,86.0,438.5,607.0,439.5,IPC1
2025-08-11T10:48:01,environment,Anomaly,85.8,607.0,440.0,466.0,IPC1
2025-08-11T10:48:02,environment,Anomaly,86.4,422.5,607.0,413.0,IPC1
2025-08-11T10:48:03,environment,Anomaly,86.4,456.0,453.5,422.5,IPC1
2025-08-11T10:48:04,environment,Anomaly,85.9,441.5,607.0,456.5,IPC1
2025-08-11T10:48:05,environment,Anomaly,86.2,446.5,607.0,427.5,IPC1
2025-08-11T10:48:06,environment,Anomaly,86.2,607.0,424.0,446.5,IPC1
2025-08-11T10:48:07,environment,Anomaly,85.8,607.0,442.5,405.0,IPC1
2025-08-11T10:48:08,environment,Anomaly,85.6,405.5,404.5,607.0,IPC1
2025-08-11T10:48:09,environment,Anomaly,86.0,405.0,607.0,439.5,IPC1
2025-08-11T10:48:10,environment,Anomaly,86.0,445.0,404.5,607.0,IPC1
2025-08-11T10:48:11,environment,Anomaly,84.9,446.5,445.0,607.0,IPC1
2025-08-11T10:48:12,environment,Anomaly,84.7,405.0,454.5,423.5,IPC1
2025-08-11T10:48:13,environment,Anomaly,85.7,607.0,439.5,454.5,IPC1
2025-08-11T10:48:14,environment,Anomaly,85.7,607.0,404.5,439.5,IPC1
2025-08-11T10:48:15,environment,Anomaly,85.9,607.0,424.5,446.0,IPC1
2025-08-11T10:48:16,environment,Anomaly,85.9,404.5,425.0,607.0,IPC1
2025-08-11T10:48:17,environment,Anomaly,86.6,404.5,405.0,607.5,IPC1
