Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T15:34:44,environment,Normal,68.2,448.0,447.0,454.0,IPC1
2025-08-11T15:34:45,environment,Normal,68.5,546.0,545.5,544.0,IPC1
2025-08-11T15:34:46,environment,Normal,71.2,658.0,654.0,657.5,IPC1
2025-08-11T15:34:47,environment,Normal,70.8,697.0,694.0,697.5,IPC1
2025-08-11T15:34:48,environment,Normal,68.2,502.5,454.0,449.0,IPC1
2025-08-11T15:34:49,environment,Normal,67.2,405.0,505.5,502.0,IPC1
2025-08-11T15:34:50,environment,Normal,68.6,446.5,447.0,448.5,IPC1
2025-08-11T15:34:51,environment,Normal,71.3,653.0,658.5,659.0,IPC1
2025-08-11T15:34:52,environment,Normal,71.8,659.0,626.0,506.0,IPC1
2025-08-11T15:34:53,environment,Normal,70.2,705.0,705.5,659.0,IPC1
