Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:41:32,gripper,Anomaly,79.93,401.00,400.00,402.50,IPC1
2025-08-12T13:41:33,environment,Anomaly,79.93,400.50,401.00,402.50,IPC1
2025-08-12T13:41:34,gripper,Normal,53.39,1121.50,6000.00,568.00,IPC1
2025-08-12T13:41:35,environment,Normal,56.34,539.00,537.50,543.00,IPC1
2025-08-12T13:41:36,environment,Anomaly,63.99,642.00,635.50,772.00,IPC1
2025-08-12T13:41:37,environment,Anomaly,66.12,635.50,636.50,642.50,IPC1
2025-08-12T13:41:38,environment,Anomaly,62.05,584.00,584.50,581.50,IPC1
2025-08-12T13:41:39,environment,Normal,57.52,628.50,628.00,656.50,IPC1
2025-08-12T13:41:40,environment,Anomaly,71.10,453.00,457.00,458.00,IPC1
2025-08-12T13:41:41,environment,Anomaly,71.81,453.00,453.50,457.50,IPC1
