Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:28:30,gripper,Anomaly,64.36,513.50,520.50,519.00,IPC1
2025-08-12T12:28:31,elevator,Anomaly,64.61,2351.50,611.00,782.00,IPC1
2025-08-12T12:28:32,elevator,Anomaly,66.01,748.00,745.00,750.50,IPC1
2025-08-12T12:28:33,elevator,Anomaly,65.95,669.00,666.00,666.50,IPC1
2025-08-12T12:28:34,elevator,Anomaly,64.97,671.50,671.00,669.00,IPC1
2025-08-12T12:28:35,elevator,Anomaly,81.12,590.50,589.00,587.50,IPC1
2025-08-12T12:28:36,environment,Anomaly,81.27,589.00,590.00,588.50,IPC1
2025-08-12T12:28:37,environment,Anomaly,70.51,506.50,434.00,507.00,IPC1
2025-08-12T12:28:38,gripper,Anomaly,67.67,432.00,431.50,432.50,IPC1
2025-08-12T12:28:39,gripper,Normal,51.08,785.00,1056.50,784.50,IPC1
