Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:34:06,environment,Anomaly,81.82,728.50,728.00,668.00,IPC1
2025-08-12T13:34:07,shuttle,Anomaly,86.66,796.00,794.00,795.50,IPC1
2025-08-12T13:34:08,environment,Anomaly,84.34,796.00,795.50,796.50,IPC1
2025-08-12T13:34:09,environment,Anomaly,77.21,591.00,590.00,592.00,IPC1
2025-08-12T13:34:10,environment,Anomaly,85.68,658.00,659.00,630.50,IPC1
2025-08-12T13:34:11,environment,Anomaly,85.27,633.00,659.00,660.50,IPC1
2025-08-12T13:34:12,shuttle,Anomaly,82.11,757.00,754.50,756.00,IPC1
2025-08-12T13:34:13,environment,Anomaly,79.26,755.50,756.00,756.50,IPC1
2025-08-12T13:34:14,environment,Anomaly,72.25,472.50,480.50,471.50,IPC1
2025-08-12T13:34:15,environment,Anomaly,79.61,727.00,756.00,717.50,IPC1
