Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:52:47,environment,Anomaly,80.3,1144.5,1147.5,1142.0,IPC1
2025-08-11T16:52:48,environment,Anomaly,80.3,1144.5,1483.5,1145.5,IPC1
2025-08-11T16:52:49,environment,Anomaly,67.4,405.0,607.5,498.0,IPC1
2025-08-11T16:52:50,environment,Anomaly,67.1,442.0,607.5,443.5,IPC1
2025-08-11T16:52:51,environment,Anomaly,66.8,405.0,442.5,404.5,IPC1
2025-08-11T16:52:52,environment,Anomaly,66.4,405.0,454.0,439.5,IPC1
2025-08-11T16:52:53,environment,Anomaly,66.1,607.0,607.5,435.0,IPC1
2025-08-11T16:52:54,environment,Anomaly,66.9,405.0,436.5,607.5,IPC1
2025-08-11T16:52:55,environment,Anomaly,67.4,405.0,438.5,441.0,IPC1
2025-08-11T16:52:56,environment,Anomaly,66.9,405.0,607.5,440.5,IPC1
