Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:32:31,environment,Normal,50.13,621.00,629.00,563.50,IPC1
2025-08-12T13:32:32,environment,Normal,50.49,509.50,1124.50,6000.00,IPC1
2025-08-12T13:32:33,gripper,Normal,56.84,2918.50,2489.00,2281.00,IPC1
2025-08-12T13:32:34,gripper,Normal,56.84,2918.50,2489.00,2280.50,IPC1
2025-08-12T13:32:35,gripper,Anomaly,72.06,595.50,595.00,596.00,IPC1
2025-08-12T13:32:36,environment,Anomaly,79.40,754.50,530.50,528.50,IPC1
2025-08-12T13:32:37,environment,Anomaly,79.05,755.00,754.50,532.00,IPC1
2025-08-12T13:32:38,environment,Anomaly,75.75,756.00,755.50,754.00,IPC1
2025-08-12T13:32:39,gripper,Anomaly,74.07,755.50,756.00,756.50,IPC1
2025-08-12T13:32:40,gripper,Normal,58.10,2694.50,2695.00,2276.00,IPC1
