Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:38:52,mast,Anomaly,64.40,666.50,594.50,596.00,IPC1
2025-08-12T13:38:53,environment,Anomaly,64.41,667.00,490.00,665.00,IPC1
2025-08-12T13:38:54,environment,Normal,57.09,2274.00,2509.50,2276.50,IPC1
2025-08-12T13:38:56,gripper,Normal,56.92,2686.00,2694.00,2685.50,IPC1
2025-08-12T13:38:57,gripper,Normal,58.49,2461.00,2687.50,2463.00,IPC1
2025-08-12T13:38:58,environment,Anomaly,63.53,454.50,2463.00,455.00,IPC1
2025-08-12T13:38:59,environment,Anomaly,65.52,628.00,629.50,628.50,IPC1
2025-08-12T13:39:00,environment,Anomaly,61.35,629.50,630.00,628.00,IPC1
2025-08-12T13:39:01,environment,Normal,52.13,627.50,627.00,626.50,IPC1
2025-08-12T13:39:02,environment,Normal,51.78,627.00,627.50,623.50,IPC1
