Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:51:56,environment,Anomaly,67.2,607.5,437.0,404.5,IPC1
2025-08-11T16:51:57,environment,Anomaly,67.2,405.0,607.5,442.0,IPC1
2025-08-11T16:51:58,environment,Anomaly,66.5,454.0,442.0,607.5,IPC1
2025-08-11T16:51:59,environment,Anomaly,66.1,405.0,440.5,454.0,IPC1
2025-08-11T16:52:00,environment,Anomaly,66.9,405.0,502.5,437.5,IPC1
2025-08-11T16:52:01,environment,Anomaly,66.9,692.0,502.0,439.0,IPC1
2025-08-11T16:52:02,environment,Anomaly,66.3,441.5,405.0,439.0,IPC1
2025-08-11T16:52:03,environment,Anomaly,67.0,405.0,441.0,439.5,IPC1
2025-08-11T16:52:04,environment,Anomaly,67.5,405.0,404.5,404.0,IPC1
2025-08-11T16:52:05,environment,Anomaly,67.2,454.0,607.5,405.0,IPC1
