Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T14:58:52,mast,Anomaly,82.4,1000.0,1001.0,1000.5,IPC1
2025-08-11T14:58:53,mast,Anomaly,82.6,1000.0,1000.5,999.5,IPC1
2025-08-11T14:58:54,mast,Anomaly,82.7,1000.0,1000.5,999.5,IPC1
2025-08-11T14:58:55,mast,Anomaly,82.8,1000.0,1000.5,999.5,IPC1
2025-08-11T14:58:56,mast,Anomaly,83.0,1000.0,1000.5,999.5,IPC1
2025-08-11T14:58:57,mast,Anomaly,82.9,1000.0,1000.5,999.5,IPC1
2025-08-11T14:58:58,mast,Anomaly,83.0,1000.0,1000.5,999.5,IPC1
2025-08-11T14:58:59,mast,Anomaly,82.9,1000.0,1000.5,999.5,IPC1
2025-08-11T14:59:00,mast,Anomaly,82.7,1000.0,999.5,1000.5,IPC1
2025-08-11T14:59:01,mast,Anomaly,82.9,1000.0,1000.5,999.5,IPC1
