Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:25:41,gripper,Normal,52.61,427.50,438.50,1054.50,IPC1
2025-08-12T12:25:42,gripper,Normal,53.02,447.50,427.50,10050.00,IPC1
2025-08-12T12:25:43,gripper,Normal,56.58,516.00,516.50,520.00,IPC1
2025-08-12T12:25:44,gripper,Normal,58.45,516.00,516.50,507.00,IPC1
2025-08-12T12:25:45,environment,Normal,56.65,5551.50,5552.00,3402.00,IPC1
2025-08-12T12:25:46,gripper,Normal,53.02,1798.00,1798.50,1797.50,IPC1
2025-08-12T12:25:47,environment,Normal,58.74,3116.00,3116.50,3117.00,IPC1
2025-08-12T12:25:48,environment,Normal,59.26,3116.50,3116.00,6921.00,IPC1
2025-08-12T12:25:49,gripper,Normal,53.24,439.00,439.50,446.50,IPC1
2025-08-12T12:25:50,environment,Anomaly,60.76,419.50,419.00,418.50,IPC1
