Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:48:59,environment,Anomaly,78.04,2030.00,2032.50,2023.00,IPC1
2025-08-12T12:49:00,environment,Anomaly,78.04,2021.00,2023.00,2026.50,IPC1
2025-08-12T12:49:01,environment,Normal,53.19,2373.00,2375.50,2378.00,IPC1
2025-08-12T12:49:02,environment,Normal,51.84,445.00,446.50,440.00,IPC1
2025-08-12T12:49:03,environment,Normal,51.10,508.00,561.00,10050.00,IPC1
2025-08-12T12:49:04,environment,Normal,51.39,2595.00,2535.50,10050.00,IPC1
2025-08-12T12:49:05,environment,Normal,51.83,447.00,438.50,446.50,IPC1
2025-08-12T12:49:06,environment,Normal,51.35,447.00,448.50,446.50,IPC1
2025-08-12T12:49:07,environment,Normal,52.31,960.50,1354.00,798.50,IPC1
2025-08-12T12:49:08,gripper,Normal,53.90,937.00,960.50,939.00,IPC1
