Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:33:13,environment,Anomaly,78.82,403.50,404.50,402.50,IPC1
2025-08-12T13:33:14,environment,Anomaly,78.74,404.00,405.50,405.00,IPC1
2025-08-12T13:33:15,gripper,Normal,52.47,2492.50,2493.00,2493.50,IPC1
2025-08-12T13:33:16,gripper,Normal,52.99,2492.00,2491.50,2492.50,IPC1
2025-08-12T13:33:17,environment,Normal,50.20,626.50,6000.00,509.50,IPC1
2025-08-12T13:33:18,environment,Normal,49.81,575.00,6000.00,479.50,IPC1
2025-08-12T13:33:19,environment,Normal,49.95,6000.00,569.00,510.50,IPC1
2025-08-12T13:33:20,environment,Normal,52.38,2300.50,2301.00,2300.00,IPC1
2025-08-12T13:33:21,environment,Normal,52.23,2300.50,2300.00,2301.00,IPC1
2025-08-12T13:33:23,environment,Normal,49.48,510.00,1050.50,630.00,IPC1
