Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:50:23,environment,Anomaly,67.4,405.0,607.5,404.5,IPC1
2025-08-11T16:50:24,environment,Anomaly,67.3,607.5,498.5,442.0,IPC1
2025-08-11T16:50:25,environment,Anomaly,67.3,607.5,514.5,405.0,IPC1
2025-08-11T16:50:26,environment,Anomaly,66.9,405.0,607.5,475.0,IPC1
2025-08-11T16:50:28,environment,Anomaly,66.4,404.5,502.5,458.0,IPC1
2025-08-11T16:50:29,environment,Anomaly,66.7,405.0,442.5,607.5,IPC1
2025-08-11T16:50:30,environment,Anomaly,66.3,405.0,513.5,607.0,IPC1
2025-08-11T16:50:31,environment,Anomaly,66.2,405.0,607.5,503.0,IPC1
2025-08-11T16:50:32,environment,Anomaly,67.0,500.0,607.5,454.0,IPC1
2025-08-11T16:50:33,environment,Anomaly,67.2,405.0,607.0,499.5,IPC1
