Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:04:12,gripper,Normal,0.00,10163.50,6000.00,415.00,IPC1
2025-08-12T12:04:13,gripper,Normal,0.00,10050.00,6000.00,1149.50,IPC1
2025-08-12T12:04:14,gripper,Normal,0.00,10050.00,6000.00,11025.00,IPC1
2025-08-12T12:04:15,gripper,Normal,0.00,10050.00,11025.00,6000.00,IPC1
2025-08-12T12:04:16,gripper,Normal,0.00,10050.00,894.00,11025.00,IPC1
2025-08-12T12:04:17,gripper,Normal,0.00,10050.00,480.50,444.00,IPC1
2025-08-12T12:04:18,environment,Normal,0.00,539.50,539.00,503.00,IPC1
2025-08-12T12:04:19,environment,Normal,0.00,503.00,506.00,539.50,IPC1
2025-08-12T12:04:20,environment,Normal,0.00,480.50,441.50,479.50,IPC1
2025-08-12T12:04:22,environment,Normal,0.00,823.50,825.50,821.50,IPC1
