Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:21:45,environment,Anomaly,62.92,515.50,516.00,425.50,IPC1
2025-08-12T11:21:46,environment,Anomaly,60.05,449.00,449.50,448.00,IPC1
2025-08-12T11:21:47,environment,Normal,59.57,409.00,408.50,404.50,IPC1
2025-08-12T11:21:48,environment,Anomaly,68.71,532.50,534.50,534.00,IPC1
2025-08-12T11:21:49,gripper,Anomaly,84.54,572.00,572.50,571.50,IPC1
2025-08-12T11:21:50,gripper,Anomaly,84.09,572.00,572.50,571.50,IPC1
2025-08-12T11:21:51,environment,Normal,52.02,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:21:52,environment,Normal,50.68,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:21:53,environment,Normal,56.84,404.50,503.00,404.00,IPC1
2025-08-12T11:21:54,environment,Normal,58.90,457.50,456.00,454.50,IPC1
