Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:34:59,environment,Anomaly,61.53,2692.00,2691.50,2619.00,IPC1
2025-08-12T13:35:00,gripper,Anomaly,68.12,2619.00,2691.50,2694.00,IPC1
2025-08-12T13:35:01,environment,Anomaly,66.98,2836.00,2835.50,2835.00,IPC1
2025-08-12T13:35:02,environment,Normal,52.55,458.50,459.00,428.00,IPC1
2025-08-12T13:35:03,mast,Normal,50.55,1051.50,1051.00,627.00,IPC1
2025-08-12T13:35:04,environment,Normal,49.77,1050.00,625.50,1051.00,IPC1
2025-08-12T13:35:05,environment,Normal,50.18,1050.50,6000.00,510.00,IPC1
2025-08-12T13:35:06,environment,Normal,56.38,2708.00,2707.50,2711.00,IPC1
2025-08-12T13:35:07,gripper,Normal,57.66,2708.00,2707.50,2711.00,IPC1
2025-08-12T13:35:08,gripper,Normal,54.75,3197.00,2651.00,3196.50,IPC1
