Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:32:10,environment,Anomaly,78.99,478.50,471.50,480.00,IPC1
2025-08-12T13:32:11,environment,Anomaly,78.87,1168.50,448.50,1165.00,IPC1
2025-08-12T13:32:12,environment,Normal,51.40,509.50,624.00,6000.00,IPC1
2025-08-12T13:32:13,gripper,Normal,56.02,3011.50,3006.00,3011.00,IPC1
2025-08-12T13:32:14,gripper,Normal,57.87,3011.50,3011.00,3005.50,IPC1
2025-08-12T13:32:15,environment,Normal,59.30,2619.00,2459.00,2458.50,IPC1
2025-08-12T13:32:16,environment,Normal,59.48,2491.50,2592.00,2619.00,IPC1
2025-08-12T13:32:17,environment,Anomaly,63.24,720.00,719.50,719.00,IPC1
2025-08-12T13:32:18,environment,Anomaly,62.58,719.50,720.00,719.00,IPC1
2025-08-12T13:32:19,environment,Normal,50.53,509.50,629.50,6000.00,IPC1
