Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:41:51,environment,Anomaly,79.0,1508.0,1509.0,1510.0,IPC1
2025-08-11T16:41:52,environment,Anomaly,78.7,461.5,472.0,459.0,IPC1
2025-08-11T16:41:53,environment,Anomaly,66.6,430.0,405.0,556.5,IPC1
2025-08-11T16:41:54,environment,Anomaly,67.1,430.0,556.5,555.0,IPC1
2025-08-11T16:41:55,environment,Anomaly,67.4,446.0,607.5,438.5,IPC1
2025-08-11T16:41:56,environment,Anomaly,67.3,421.5,607.5,405.0,IPC1
2025-08-11T16:41:57,environment,Anomaly,67.0,607.0,420.0,422.0,IPC1
2025-08-11T16:41:58,environment,Anomaly,67.2,499.0,425.5,607.5,IPC1
2025-08-11T16:41:59,environment,Anomaly,67.5,405.0,445.0,501.5,IPC1
2025-08-11T16:42:00,environment,Anomaly,66.9,441.0,405.0,607.0,IPC1
