Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:39:37,environment,Anomaly,67.2,405.0,607.5,793.5,IPC1
2025-08-11T16:39:38,environment,Anomaly,67.4,405.0,607.5,792.0,IPC1
2025-08-11T16:39:39,environment,Anomaly,67.1,405.0,437.0,454.0,IPC1
2025-08-11T16:39:40,environment,Anomaly,67.3,405.0,514.5,455.0,IPC1
2025-08-11T16:39:42,environment,Anomaly,67.6,405.0,607.0,607.5,IPC1
2025-08-11T16:39:43,environment,Anomaly,67.5,607.5,499.0,448.5,IPC1
2025-08-11T16:39:44,environment,Anomaly,67.5,405.0,501.5,607.5,IPC1
2025-08-11T16:39:45,environment,Anomaly,67.0,405.0,607.0,449.5,IPC1
2025-08-11T16:39:46,environment,Anomaly,66.8,418.5,607.5,501.5,IPC1
2025-08-11T16:39:47,environment,Anomaly,67.9,405.0,422.5,444.5,IPC1
