Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:18:54,elevator,Anomaly,84.70,651.00,632.00,649.50,IPC1
2025-08-12T13:18:55,elevator,Anomaly,87.39,632.50,634.00,630.00,IPC1
2025-08-12T13:18:56,mast,Anomaly,86.84,852.00,851.00,852.50,IPC1
2025-08-12T13:18:57,elevator,Anomaly,83.73,852.50,854.00,855.00,IPC1
2025-08-12T13:18:58,environment,Anomaly,80.24,506.50,777.50,508.00,IPC1
2025-08-12T13:18:59,environment,Anomaly,78.27,547.00,542.50,547.50,IPC1
2025-08-12T13:19:00,environment,Anomaly,73.63,547.00,547.50,546.50,IPC1
2025-08-12T13:19:01,environment,Anomaly,67.39,596.00,597.00,598.50,IPC1
2025-08-12T13:19:02,environment,Anomaly,66.72,597.50,597.00,596.50,IPC1
2025-08-12T13:19:03,gripper,Normal,51.75,627.00,958.50,459.00,IPC1
