Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:44:16,gripper,Normal,56.69,483.00,488.50,484.00,IPC1
2025-08-12T11:44:18,environment,Normal,54.71,475.00,483.50,473.50,IPC1
2025-08-12T11:44:19,environment,Normal,48.54,10050.00,10163.50,11025.00,IPC1
2025-08-12T11:44:20,environment,Normal,48.80,10050.00,6116.00,11025.00,IPC1
2025-08-12T11:44:21,environment,Normal,53.45,11025.00,10050.00,6118.00,IPC1
2025-08-12T11:44:22,environment,Normal,53.57,11025.00,6118.00,10163.50,IPC1
2025-08-12T11:44:23,environment,Normal,49.80,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:44:24,environment,Normal,54.48,436.50,459.50,437.00,IPC1
2025-08-12T11:44:25,environment,Normal,54.28,436.50,413.50,459.50,IPC1
2025-08-12T11:44:26,environment,Normal,48.48,10050.00,11025.00,6000.00,IPC1
