Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:19:15,environment,Anomaly,75.14,440.00,440.50,443.50,IPC1
2025-08-12T13:19:16,environment,Anomaly,75.14,441.00,441.50,440.50,IPC1
2025-08-12T13:19:17,environment,Normal,58.77,603.50,607.00,611.50,IPC1
2025-08-12T13:19:18,environment,Normal,56.82,606.50,603.50,604.00,IPC1
2025-08-12T13:19:19,gripper,Normal,50.40,622.50,629.00,630.50,IPC1
2025-08-12T13:19:20,environment,Normal,50.01,622.50,1125.00,766.00,IPC1
2025-08-12T13:19:21,environment,Normal,49.57,6000.00,766.00,625.50,IPC1
2025-08-12T13:19:22,environment,Anomaly,65.62,409.50,410.50,410.00,IPC1
2025-08-12T13:19:23,gripper,Anomaly,65.85,410.00,410.50,409.50,IPC1
2025-08-12T13:19:24,gripper,Anomaly,75.88,633.50,631.50,633.00,IPC1
