Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:32:51,environment,Anomaly,78.27,516.00,510.50,513.50,IPC1
2025-08-12T11:32:52,environment,Anomaly,78.27,516.50,517.50,509.50,IPC1
2025-08-12T11:32:53,environment,Normal,50.01,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:32:54,environment,Normal,50.19,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:32:55,environment,Normal,48.78,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:32:56,environment,Normal,48.58,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:32:57,environment,Normal,49.03,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:32:58,environment,Normal,49.75,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:32:59,environment,Normal,49.66,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:33:00,environment,Normal,49.23,10050.00,6000.00,11025.00,IPC1
